v0,v1,v2,fValue
5.182110047330753,159.2202046285127,188.54408045202945,60960.41835165736
6.807165904408467,157.21138131877942,188.35641914277593,60270.177991985904
7.43398568467148,133.48691864059006,196.96105673469287,56707.09562139469
9.474355830872497,150.13551203601185,188.50655538981746,58208.429855474955
7.6244225195338196,158.47463426367736,197.15971010781317,64085.88911600025
4.443238603844961,137.1818403154705,195.26979220599398,57005.34966639943
9.287599843566085,158.36722336897222,184.7028299789121,59323.550743454405
1.3561537901500098,158.9717825026375,197.50988404117783,64320.34475000761
7.09653121081047,157.48317526706,185.1345919283962,59151.22387573895
9.372751716249354,137.81693895957514,198.67103328638186,58589.18463587295
5.35035960673823,147.84129053086397,195.566078363228,60171.38452939761
4.4764120473757885,158.67474632126803,199.9569680115177,65215.31021582849
9.330392283199512,150.95003169782674,196.63663941470148,61570.79969294574
9.271967755378162,151.53191171563262,179.25152507766157,55220.2702719436
2.20777282539888,158.83456738187942,197.67262494029853,64334.74387537619
1.4262450429940858,159.54899581798122,187.7806795555454,60766.0592986313
9.498149252514326,154.57358300385505,186.2613496714277,58726.15975527941
5.815296215035259,158.8416307360756,191.80082508149576,62069.46534473915
8.756223776180592,152.44285558239378,199.3975488934231,63121.8482308986
9.103798116474104,152.58316545314597,195.36218581240038,61568.08253622967
7.482350774702063,110.2608530564164,194.71820084170952,50171.22372762757
5.181875608238011,142.52582018419167,194.8248200479271,58328.35975589577
2.478075787728114,158.82133509449235,199.36245292333774,65017.8089317195
2.450708685062706,158.31433446173855,193.64615722142503,62617.797429601414
4.706596217398215,152.6343567977928,188.53361406740854,58913.43719036351
7.893117867530108,131.20555481791132,199.43228345984633,57078.9580998462
2.6795268423893974,153.66450087733972,197.00034343583866,62458.49608774044
9.326232344748103,156.22994153809861,199.48797935521395,64333.55042392341
2.7075925311303157,145.09229070639228,196.39610537793558,59662.74585078059
6.097911428336137,151.55177025116282,192.48137313862145,60095.443187036486
8.431763030622989,157.89110403571283,199.60466614554647,64881.97821397533
5.762149861343326,158.7443894556075,180.96714671666442,58001.893833661656
7.217465259921047,133.25220860445324,197.5161502074144,56858.92980996475
7.372597336074515,121.20546151961744,195.13742912797235,52851.43894033462
8.510933900602307,158.79182709757555,166.1799552583054,52936.17602728619
6.620661628202365,159.247197243478,196.36837130875793,64007.895829185276
8.742702611521604,153.02835905336502,197.37729461008385,62479.69890536862
7.159164804585725,154.64216375123593,162.1578599029212,50286.01906411368
5.1048789566944235,159.1223629157492,199.5973349373621,65208.17627579864
2.340078353728022,141.7057144708587,198.67529387458524,59600.49051972579
7.163744926169731,145.5314856892967,199.654638033682,61132.99350709078
7.694276126498196,157.6538756925217,195.31229087524738,63103.76132183785
9.518249982285369,155.4210896638593,197.26370405188294,63208.871291622454
6.736134491597714,156.6014853003333,199.03243121664696,64212.421336410436
1.8570218629501634,154.16142430743088,198.0364914275575,62996.39546781357
6.67950258288033,151.4952650994336,198.98547917871306,62624.97524453195
4.5489782237478025,154.44996846423822,182.99232774823702,57400.72975375739
7.1188750085874135,159.7303360229426,186.54380582826394,60396.568211819125
7.985953844711987,159.95726395661302,196.20418366809756,64153.74158000323
9.10896726617454,157.6782001535902,188.9050020000457,60648.83050440329
9.361207000062402,158.63333368661552,191.74152610252722,62060.63554413585
3.490893289314723,156.86737503344406,196.7458460473431,63362.00791238015
1.6456241834754017,156.8195783271913,198.94290722594337,64195.86933685757
6.633838654420294,154.26549344317374,191.81375036292505,60668.10543522098
8.634634526539944,147.54520195599602,195.54674542835176,60138.47465993919
9.858692844929758,158.04335786883297,198.05704480150175,64306.18332121214
3.05948610285032,139.83272378472253,194.1294968809121,57257.6677763722
1.5445029293509023,153.31030123626448,198.0286641870905,62755.25798106494
8.139039789357529,159.8443025533488,185.96182293179226,60206.52578965376
6.343088214425143,158.70303486201908,196.07643693083767,63702.41779475247
6.291509575817943,159.57250322770952,196.80875232552825,64274.60246823208
3.6968105683583117,159.4575844037025,189.17973410040958,61268.01362131657
5.021162475295766,146.7288526460083,197.4197209654047,60559.2821975986
8.566211938337021,159.6037344223843,196.42206066914002,64184.279727596615
7.274409257677272,128.22549252546355,199.96501237911414,56500.93470354273
7.766826552552899,146.62737472253738,199.35306076716708,61343.49529448809
9.578289278709027,159.57480876866336,199.4878283432942,65408.95750286519
9.672219942456305,151.1811379222317,195.7962511863193,61313.09681432425
8.306061032784772,158.39730132498508,194.91445856316122,63183.19119479384
5.035380213946294,158.97398133937452,189.05234147689274,61039.784942358754
9.681334131974346,159.5467635370024,190.43019649537246,61865.36447353458
7.030419458823655,157.95231126311896,191.33862249193334,61624.740542264815
5.7748053779528234,156.12152034395484,194.62326206464357,62313.86325929927
6.7430280658329025,151.8521277726534,199.0054670826351,62722.17140104337
4.339882606858177,149.04154705152615,194.7073269417804,60171.50054846596
1.808060101583146,146.9882131124787,198.74135278413237,61123.931999581124
